plasma_current,toroidal_magnetic_field,horizontal_displacement,vertical_displacement,line_integral_density(center_chord),c3_radiation,loop_voltage,axuv_01,axuv_02,axuv_03,axuv_04,axuv_05,axuv_06,axuv_07,axuv_08,axuv_09,axuv_10,axuv_11,axuv_12,axuv_13,axuv_14,axuv_15,axuv_16,soft_x_ray_01,soft_x_ray_02,soft_x_ray_03,soft_x_ray_04,soft_x_ray_05,soft_x_ray_06,soft_x_ray_07,soft_x_ray_08,soft_x_ray_09,soft_x_ray_10,soft_x_ray_11,soft_x_ray_12,soft_x_ray_13,soft_x_ray_14,soft_x_ray_15,soft_x_ray_16,soft_x_ray_17,soft_x_ray_18,soft_x_ray_19,soft_x_ray_20,poloidal_mirnov_probes_01,poloidal_mirnov_probes_02,poloidal_mirnov_probes_03,poloidal_mirnov_probes_04,poloidal_mirnov_probes_05,poloidal_mirnov_probes_06,poloidal_mirnov_probes_07,poloidal_mirnov_probes_08,poloidal_mirnov_probes_09,poloidal_mirnov_probes_10,poloidal_mirnov_probes_11,poloidal_mirnov_probes_12,poloidal_mirnov_probes_13,poloidal_mirnov_probes_14,poloidal_mirnov_probes_15,poloidal_mirnov_probes_16,poloidal_mirnov_probes_17,poloidal_mirnov_probes_18,toroidal_mirnov_probes_01,toroidal_mirnov_probes_02,toroidal_mirnov_probes_03,toroidal_mirnov_probes_04,toroidal_mirnov_probes_05,toroidal_mirnov_probes_06,toroidal_mirnov_probes_07,toroidal_mirnov_probes_09,toroidal_mirnov_probes_10,density_measurement1,density_measurement2,density_measurement3,density_measurement4,greenwald_fraction,lm_proxy,q95_proxy,ip_error_fraction,radiation_fraction,rotating_mode_proxy,unknown_lfbboh,unknown_puffctrl,unknown_lfbbv,unknown_lfbirf,unknown_lfbmp1,unknown_lfbmp2,Is_disrupt
46456574.458575815,999165.3611236629,2036.7552805213493,6786.066712898972,5233.273176375811,352.37740116527146,9674.015980680135,9.517563556873696,91.54504037608041,213.8855308651051,640.6859683824827,1459.9151065186174,3433.493074620828,7975.448392432525,3746.0054939525135,1386.9360222524087,792.6315098903328,470.37220337645806,243.61699236183475,8.82068705420908,27.838730594406563,10.551945974618697,24.12347475682494,56823.465226455475,4.825350818308104,5.714547703942268,2406868.8418917786,717.3647551832014,88.93001121051645,0.1575765415390237,3839.9168848002073,22089.25837772039,43058.82386463946,269700.8046793492,45685.1248299904,24442.3815414359,181285.77014857013,481449.6858552969,66.34712251786574,9.130917081707562,3.763725802991633,10.79147920978988,4.677254807363198,162.9624191216935,1.46925686760197,230.40653630350627,212.2293769175144,217.75432905511965,210.72598697604616,65.59388910941591,29.17737317698849,38.16490084643591,51.78309047038243,48.030789669203536,44.127932295273766,40.89947248393413,34.56143201517993,35.28035404488173,36.32978229359497,36.43377559711014,28.35517595704979,37.104193359439705,80.34268534463654,37.36962811539418,35.079121860127614,39.772138276440145,38.992512901772955,38.74266214007044,38.38880761481777,36.73359864381156,17564090179.48501,36274253348.74438,51640280080.22226,55961290904.06642,387.6474314140296,0,29481.893256090436,148779.58101102329,37431.019648680034,0.020830496037335583,255807.81355935283,2612984.4592154534,276194.4799906246,1290.1193617621084,404537.0567656371,567377.2716301907,1
6542265.369863807,160689.4511046843,238.78735869778347,824.9691756746074,148.95026053592846,52.58056818936808,7115.059529631682,2.0448683887358787,17.110310388750914,25.773309906218238,48.8051398250879,84.8957924227522,134.19044956127726,204.49695041100782,112.61415606124703,64.16340894909058,38.263168303743875,28.964576514659832,19.31545086354621,1.4282238232305513,2.8774820283613067,1.2869321160699123,3.980507799797329,8698.679471364601,1.5401461159255962,1.7698183359466704,393535.0138955844,25.5302055435638,6.4204963922005325,0.03542973989041453,1121.7343791136352,277.10282638255933,417.12302425507863,2097.953135468827,280.2536666812074,159.25028978174225,22150.268983155205,91469.18946844195,2.4780141901605472,2.213920559853163,1.6729923338335335,2.238834836870702,1.8053693326755567,87.43256429480063,0.1808783222633361,117.41798878200638,123.99559043997085,148.47146962865907,123.65546379901593,57.12114734028122,39.36982693210914,44.483600528014875,59.89266121091474,63.130243614934884,67.50106579495805,70.97326597223172,59.57340778414883,58.40552100040863,51.405436605632296,54.24122391363532,51.190531161858395,58.56646717536591,30.279817525201338,61.87842491679034,55.882500412656604,64.02542191140661,61.291146480980224,64.11685450130203,59.4027729187096,55.52690990156411,622866892.2619803,1020316991.8426785,1423525135.7891827,1464753446.7105236,,0,32239.10177454191,11345.556948554398,22114.641330859005,0.025176901666172872,26670.044162213006,1064633.9429172843,34488.99686233545,149.37066176565833,57734.71307141139,80528.91840306489,1
44632739.760334596,1034119.631384531,4158.968667627681,5159.220454756363,9573.144312696673,633.5813756732769,8727.64619689218,56.63890947017006,652.153178142512,1839.3095410722124,3762.5756710145106,4656.495691090378,7886.693504008648,18868.241579520436,6706.751927252692,2251.9461789847355,1552.2312702923748,1346.4768058540967,1040.7303661335725,8.96700511169323,148.14519426260512,49.04500327426962,21.165614351021908,51312.39727495797,26.150072476038584,107.40009053300919,2510144.605206918,8862.613830507831,3417.434377310148,0.1693883403452979,15186.860194411525,58345.024075766174,106803.37235435854,524865.7926511201,115866.9912049408,65211.45654374289,251131.95932366815,479890.6603254675,2470.056063628841,593.4476656965677,169.50950987100236,36.80040082664707,11.235943395263405,77.6988553272585,0.052560911420779496,192.20092354917853,230.48189283899228,366.75921969406335,285.04667463980473,102.95892175498216,34.619573013805976,63.622086421868794,90.5176918203954,87.7948764943488,86.36895156195389,79.93783608195346,101.38906505606565,122.0343800368153,144.713152750618,97.28539924629709,56.24346284102135,44.99339975127576,72.48195526421038,48.36298698368252,21.93018918660256,47.99077295979731,41.80957708479949,43.75609895016345,44.81093986135166,40.934616543679056,23563809311.143753,47769574840.87387,37025813290.4329,103950395584.3419,752.3308027319734,0,30757.266515480696,64008.0925869261,472856.96391758154,0.0308976533262535,113096.49751219852,3974205.5586781953,352040.15318835026,983.0878424703451,385681.0502619297,541062.9262175758,0
31450409.92085555,738052.1250779604,3487.756115656069,3222.083216142976,10625.175994945814,442.77170161158176,7528.453790595658,110.52765252653525,1271.2902478297337,3446.253977489714,6344.252875461422,7018.417029541308,10661.105455322917,25823.35119767629,8727.679513748835,2895.994042712063,2116.2259844851815,1945.2060229711724,1697.6501289397547,6.389772988050275,307.12660886676633,103.3021373132898,15.174119784615598,35651.136533745834,16.31077072373593,73.30574285125141,1793736.941789266,9320.617469064062,3513.035221562872,0.3151164602838593,12272.833515031172,57397.01314239617,108667.66826459687,667173.1492113752,140550.8730885977,80476.2054337425,229838.46896964248,298114.0813078997,2851.8492622455587,599.5783063753865,146.3033461784686,23.279938885224162,9.443364852207859,117.85501747416279,0.19216723316118844,313.26166161660234,352.6175129234731,681.1435378319092,823.3078064249087,163.0313648542973,36.28612527790635,82.4448663788108,149.89622649003547,152.28240451895402,135.2133918969542,102.9663017672166,189.86401458998552,295.30655617150774,360.8902291645602,174.3666122422779,87.20722828905515,55.09512470784008,141.66110576936495,56.97156063943199,0.14856563854820273,57.504153012053536,54.84224738849782,52.594036256654675,53.199717579428935,52.1839256238748,23346326850.837543,41304424250.58924,20642077226.25035,100343584759.03354,,0,32239.10177454191,11771.171434403,6811.433684585421,0.06426267455778734,40363.89977645588,3970159.162528425,285699.08032979944,677.1667641474064,276123.8373143489,385966.55251293,1
31890895.710869964,753289.4141865196,3438.2831070686148,3489.7767875867135,8272.39386888282,472.57937666847454,7838.086888780772,78.19359727584055,897.763592776916,2654.080010741147,5698.009945951896,7095.8504147021795,11422.594934663977,27705.545509248223,9632.434908333451,3049.8660211322785,2023.508144589592,1672.301915066003,1335.7465850680856,6.5890072101564545,229.64057280565524,76.54131717231412,15.630440204728863,36641.05209440086,35.061014300410775,141.74462534452604,1832873.0205192138,12910.937216769724,4928.181475813665,0.19940624220681458,19041.340173458568,78223.04048643152,146584.6283129848,743066.2275607367,179953.29445094295,101933.00589232348,252250.25628751295,291186.75702436623,3894.556475154601,870.8419686659062,237.81019764544524,42.64684122926692,13.857178425654398,100.55516548367346,0.6889793121261464,228.0084130251035,249.5037998486246,447.0274240370841,395.89132440418473,107.19167543442924,32.275179511118345,63.674927804347035,107.7583923214247,106.22394892682787,99.40500963521391,76.32221911017172,119.9089161540119,173.88324463275924,214.5459516216348,122.33015247878545,63.63085956807724,43.68405995522944,85.61582100454218,48.888823287173295,0.1519420982163552,44.11153593211386,39.951260023804956,43.284616559073044,40.71581549969995,37.86129165019747,18446067349.237595,34439683769.9946,38751454565.33931,90212001794.98555,607.5396176716379,0,22043.941728475074,9348.786398810345,1290.201892373087,0.04390782151894863,42526.1070146224,3971266.9973149183,282810.1723811786,699.0936436178109,280896.3832487833,393982.52303774306,1
28445674.452077724,671429.595607877,2911.2504844888153,2930.019782202912,7173.027695020181,477.6935782157449,7518.17860281079,101.55214846150537,1061.729975967353,2863.3985037687394,5843.643495484781,7019.024014596606,10884.311050740112,24764.057783268345,9214.704122589255,2959.2784531318002,1968.9806609984782,1600.400845297463,1299.8470302037658,5.952336579353201,247.5897216241262,86.98051037451289,13.971181989800934,32166.87165255188,38.29613938880571,179.67440527108755,1638279.7401675296,14393.105287366916,5642.101063042367,0.17015136024690652,22247.180884256937,81871.09724784801,148058.2777614513,638799.3019840121,182286.88571653876,110909.99391550443,250166.04064657018,271571.40890217223,4729.362778988023,1186.2892903090699,341.98431415116556,65.83984108869677,19.917260397060616,126.23492512949605,0.28972578001446525,232.5221657091056,264.72332149034264,425.7856054301416,413.4637162409907,102.69930139220172,31.358749774567812,62.75292635778811,104.0654694762728,105.96603517367475,109.6426718445529,85.8151154725111,130.22408906390285,174.62200763771492,212.40371869848818,124.93127220132558,62.52138504922999,46.342172726704554,30.8936559355705,51.54456557703106,0.14006249840595025,49.43480824106789,48.76875160491972,51.068165420260286,46.196013547265956,42.506275750735625,17004989156.038925,30985265811.764053,35889685715.846985,64830946637.00523,,0,32239.10177454191,8294.892634904561,4005.109495580755,0.03886951381597993,37484.55668032604,3974356.302085857,252288.54970760507,581.1401796184416,250587.3540663499,349023.3802145442,1
42766712.18840609,1015936.3232900712,4455.5308813839165,5038.855979398866,12729.340723131456,442.0322658831865,8888.262517611773,47.77418731714016,624.5098616630173,1801.5356199530838,3788.9467226496804,5006.081130088543,8153.868495722676,18759.345727136744,7426.911684302723,2607.8521012594697,1637.9098918280602,1324.4043586092212,1079.2301889108028,8.931975411823528,215.44231269969677,72.59508619779032,21.14639979893045,47381.66495670381,6.175421479401715,29.59494413791613,2478618.3195633497,3906.23509097435,1464.0452460319507,0.266322020130661,5790.112433440796,30192.718779276747,60340.40189894376,401231.9191466775,69515.7423174223,35851.108619039274,229665.35337061042,417648.2777190872,872.4127620524823,154.45639889099314,34.51447956988488,11.301113708897068,6.778905273152931,90.27748327833935,0.06336312138062825,230.53815041127888,263.24733360618563,513.1371712235004,402.16625523542956,121.11236007953747,27.950176722202283,43.832559512372825,70.13027519559792,64.26323596688786,64.0433594125724,49.1647819582681,74.2390245465438,116.3134402941833,150.98044015082291,76.87629125600256,42.676195879406414,35.7175668370453,29.586986093081915,39.76177210348356,9.27005105698814,37.37567789109069,33.73816754134093,35.418396264376234,35.79060891072587,33.17781384553845,27723516415.88908,53683838884.62587,62884036726.31275,139136457217.00287,,0,32239.10177454191,14470.99830069957,468989.10109664797,0.03802430526468026,122731.42896174267,3978092.4897347623,347186.93261425867,926.0680175917666,377906.46332771715,529689.3076997522,0
43025756.2328869,1011897.6843013894,4398.52626384251,5184.187431618713,10001.72450087257,370.6267113211782,8408.412307572064,40.811285373034295,546.5519837841256,1630.1945601373,3553.532433411556,4798.51290040653,7722.613825664926,17661.681811814593,6889.244588691279,2408.602819828833,1485.118726637764,1189.9789421543746,959.3754094933183,8.825252769800365,188.28845707969842,64.07704211283706,20.646925229863225,47454.39172066538,4.675972059592654,27.704888506736882,2477531.206265295,4239.990546779358,1576.238485482439,0.27613013903986416,6574.835865511539,32707.145937779045,64448.36884991277,438635.4491303746,77022.6942962988,39551.1905329197,226474.69143097024,373450.02833482716,1004.59088395773,181.08244230431643,37.55357770368078,10.387840704973934,5.70692211042791,90.62477847428396,0.06468086163015127,226.62309383269152,245.98178476182508,488.3888895458281,396.6323962609571,119.39927133549821,27.825709997920857,42.41050807149768,65.61720606238285,63.674465268796354,61.24955481069329,47.49070058414043,68.87035877221012,97.99657723842154,129.50703392836976,71.57339110385746,39.062737677060184,36.92075698499947,29.181426634178916,40.026660628340366,38.70505901314373,39.43321308377663,35.55445528260705,36.7507665028334,36.759739914221534,33.919748970835904,27595376292.6446,52420770108.69583,56006593031.52583,108372741136.95128,792.3524844803937,0,30725.354206176507,13975.787680421001,51292.36448309782,0.03668735920123356,109025.41329243651,3970496.868176199,349998.56982414913,932.5345606981571,378280.70758931,529404.2065713385,0
21288048.067480214,484436.8862333286,2757.3078287787184,2595.8439291319573,4450.461239200165,390.1496984615522,7541.130231718732,38.283231672495624,442.6028226970298,1197.8027997404904,2320.2407948566324,2948.3242168517345,5478.794277717682,11973.737599958358,5401.104630133739,1523.1748663835715,886.2000769126488,692.3661963264954,584.2531068772792,4.494483077236765,122.47551539921582,36.768237287957376,10.525643467343437,23410.39643895351,3.9696852426334104,19.4623987680202,1255615.8592524861,2835.50181747256,963.4834141718277,0.15682952943666592,6132.057913987382,28988.653749475146,69392.53892678072,265317.8073412865,85250.5269491883,39245.06544176713,119029.01019488624,189763.55595935765,1095.9780895975757,221.25417274690776,54.54100264160761,12.519071436012645,6.26928673772993,141.3828555641971,0.07855473172727279,279.9511178275224,418.3899503293311,920.4250652249375,713.0965954503488,124.72121418759353,28.055064146576733,51.63002772550393,81.6471192378001,78.23373928721388,75.12903394942623,68.50674385442859,99.12527988098928,137.24117139887704,162.0270931605378,95.77297258486304,51.15964403597664,35.063573298074054,24.003356641955893,41.5919222128482,39.50251267226999,37.403583960075885,31.807135326457093,33.92563424181216,35.38057007764212,31.333207325960302,11548834766.085249,22257996149.06549,23889504344.734566,55325054067.71394,400.888803946631,0,15524.117259032564,11056.449028903287,13028.024623216419,0.05496588061955645,32911.7277449516,3077113.735643567,171836.0160188001,491.76050689936426,188219.03083519367,263375.4829999086,1
14838390.734883456,329953.33278683625,788.9473607080432,1632.3803164296887,2280.0375177300784,426.94614247863734,7407.658857613405,4.52128330656496,29.090778663393635,64.04226947277473,179.56355823245246,391.6533931162869,839.697416838273,1880.2544740963815,751.7583845587919,243.73188995521457,111.9606238134777,68.68016139505943,39.89650067509116,3.239414280454535,8.575453472096795,3.7711632518551563,7.588058975613818,16460.016372490558,15.93699746639598,22.945452310997556,905565.3772790658,39.85249097353986,24.989369557287368,0.08719472023413354,2385.9154522946465,1898.2431373983616,5480.416489288122,41254.39402539185,6723.02344881379,2718.7362837968553,60991.40414361752,142519.41415900577,26.875619044556483,21.20594277583227,25.10738590114032,25.323210256537703,20.264481404168215,33.88506999776774,0.023381530277141644,79.84536442170753,95.48945093839166,95.99250299009405,81.16067769299575,33.360878052049486,12.07940853111285,12.15473140508259,13.90305486385863,13.302732528067303,13.647399281879308,14.491268224256457,12.68684502984731,12.413809849875177,12.690929849069713,10.189220770371794,8.875092351937226,17.50861375831576,16.624267003570658,19.20182864752836,9.245710056612559,17.94232467131543,15.263142508937367,19.37421029711992,23.253430439935364,23.255730736495615,5922291907.827236,13125523533.47487,20250017968.065716,24528949118.300972,197.5160771332302,0,10982.317307716909,18376.3163571038,23732.558929897794,0.005684054829411456,29994.415704651467,1993089.9294082704,95252.25122766527,302.3570395270375,133109.111196786,185164.32049006497,1
43116222.79087787,936155.8131551137,4619.568325422226,4747.567086370329,15164.946644316198,664.476823241384,8428.843887367393,49.09096102180366,687.5147133968051,1917.4935545607832,3906.280610608164,4885.640486819724,7691.331304434409,17910.351785623552,6353.4856556269515,2215.4446783890253,1376.9764355218351,1107.9835439969866,935.6739418301739,8.852829318692617,220.79852721476917,76.41766111009666,20.669699427320825,43271.809880972774,6.253095654204442,26.743396195552542,2480792.5461594574,3078.9488342509203,1218.209966612167,0.36898547390580927,5118.873604794411,22645.806172787514,45617.614638137755,340471.92482325784,61377.19545138237,29657.03710642622,214728.52913608513,399036.8458687575,880.4200888925591,162.641134308267,37.535465056291535,13.539085922978085,8.449773921276734,133.14078355080093,0.08828075182155644,354.84506287190095,365.87085632750274,757.4822263565881,686.4443300503684,148.36239075563518,36.563675317744824,71.45273639689798,123.04941834107697,122.6991062423924,122.83753402969496,96.73653396214142,161.42658246329546,230.26776923665005,290.0665583024304,163.3009178688575,84.65746570816441,54.11490027887541,48.14197052550343,59.36531621510322,37.09991553973377,57.817418186469595,54.304068867655374,52.80688664690426,53.044756364643625,50.437933267540124,28473514248.32498,52226660374.42207,38293697320.939545,166288718681.99295,1177.6479461409244,0,27976.805993758695,14810.444155411982,10927194.291858733,0.08889105868952879,113847.37277905739,2710740.551977738,356507.78056970576,926.4085994195707,378641.4038676949,530967.5457591139,0
20149421.284743086,455456.9891620078,2174.093323314589,2476.929823952939,3956.0156808684333,668.1283405001759,7455.533420500504,123.36672920574425,602.6550317140769,1148.8926208501812,2252.0292888948966,3471.6274613532314,5082.804838553286,10635.54383987049,5262.144708691903,1475.616064806221,776.0855833482765,577.5925923001004,458.46723814683855,4.443841229759782,112.94486672393681,47.854012381152764,10.310473398919791,20858.295277232355,19.10047785988671,34.24636520809774,1223002.460310863,3514.70715445768,780.6703196714969,0.25150159877140005,13811.489872648737,61612.7395187123,107656.30184624517,239122.56576215674,86455.27044579326,71314.41348812693,127164.20219815947,184687.95920369003,4218.993901909273,767.9400437849184,179.24859587145687,47.11854704025704,29.123298362414484,285.1048422459229,14.157378312790112,426.24851772005445,558.7951937483014,858.5460298401903,947.0452433064627,164.3576108130721,47.77109847178356,98.60170512670472,136.21210885686736,129.71774777533807,134.28217604028828,131.68230982537636,174.00029669387825,232.5596432288715,255.75679645099905,156.9772102668928,83.51152749696308,91.42492372948398,20.45550444685502,95.53424453088927,32.80161933733642,100.45998924816978,98.326516800053,96.76953028589517,92.47074151875535,92.77224484391705,9591484558.113129,17960979800.39758,16209377940.7661,60212531665.9015,483.7288451697669,0,15137.551153675027,35249.79296896478,2586.47933352974,0.09005092636027559,33693.75379407666,1776761.1279884481,146777.44290982667,550.0425986624123,180860.01972770825,253121.90763787925,1
43242817.246702164,955310.2606075648,3042.4868818879604,4756.3307466915385,14303.131054995158,736.7654871969005,8586.716557250254,294.75378465555565,1926.6506748962634,3787.6859704501994,6510.052352218415,7406.945221558026,11080.469286031543,24642.973194468614,8803.5386373586,3003.571409275871,1825.552147020504,1450.6418879441644,1241.5371599957507,8.90581187561609,348.4545153515561,117.0792446436192,20.700432060712856,42255.055021976776,8.471804074008407,66.91227962179079,2484053.88605362,7820.6525954916015,3057.014458683579,0.23174980201171938,11513.080688762251,49904.314970995736,97695.17608796258,591500.4870785777,152234.48861449625,102880.37054862353,333299.8067727224,384279.8348089927,5166.428849426806,1368.1941657808047,385.20146780602477,62.1656945707438,16.9471234203436,131.39391564600263,0.08532635174834882,284.070565344427,313.90550086594834,675.9208625944291,678.7149119983237,169.71282839916378,53.87720269924813,146.04102319463823,270.1557928803938,258.3264295621625,249.95156766769563,187.97410489097777,349.1051842593809,485.52856708333724,549.9970775385182,311.47911302302634,160.52155425757863,91.33476676665927,35.26836862545979,93.97772400305789,0.3222406230884692,86.14725314766838,84.4917997224578,81.0849519279887,81.34536054268763,72.99678074170099,33173011539.476086,77039331664.58273,23450325885.982533,263549344229.31052,1692.1940990867206,0,26452.443885028588,15474.045030259347,18646.561666017475,0.10186772942353142,109084.94433746912,2708227.836002107,359026.872922254,983.104447988216,380272.81570958806,531181.2120198591,0
42866985.21670118,1011741.8561765046,3242.180808516064,5205.58859502221,9856.548881523264,609.4129332945347,8324.157186894448,97.14836231431269,850.3311211661102,1908.034589848191,3848.11457397436,5026.58120278596,7555.793570194315,16417.53293949693,6330.697786430058,2272.7456733556796,1307.2778535866125,987.4814694234205,796.3399553141594,8.86100353630844,196.40615173953825,68.66583691660992,20.70811929182706,41052.32083771982,4.014569967962542,26.79154235431428,2479705.4328614036,3774.6711472599377,1409.58943275277,0.18368287894483842,6701.222376090473,27730.471442184178,54571.93093332193,382393.09898017475,73842.04297187932,43618.22809285669,284500.439775253,438917.7011255176,1588.5729896027028,288.9938352614197,70.44775143621195,13.348326537348527,5.811960471498541,75.71755986541248,0.05393311141292323,173.3270816258355,205.1817344086444,283.42662452235334,285.3383895769932,89.41567808211029,25.869484153930966,38.89166545806997,59.94088551530476,54.601827116438585,52.84381685250686,44.792459738252504,55.71346403950983,72.31768195601279,96.77459939129963,59.12468429129819,34.80973861360841,34.34633245269621,20.435453905567833,37.111766078374366,0.25615201941907006,35.693164165842404,31.01912920296963,32.62811746584319,32.511869973739,31.704637598821463,28333939882.711475,51841501273.070465,95486744229.53313,107103330337.26302,758.8902212501554,0,29858.665415775373,16234.059204878125,331563.1823177164,0.02819253290209788,112285.43279783273,2716642.262263926,338606.15307769657,1155.8346671689246,377819.91054760886,527903.0943795383,0
43179801.967192896,1010490.5901379446,3052.1065575121775,4774.800078420894,10187.39874686887,525.0324955111992,8242.933660263772,168.25177433880077,1246.0994349670532,2644.4262891777303,5064.894818550657,6329.005933230608,9425.242059083059,21088.19774738354,7760.692763046258,2710.1364922938865,1545.7459359010318,1164.500627043509,954.1707492677484,8.862419508091868,256.43748523068916,88.56022686547993,20.856368305220876,37434.97435726049,6.810508662133987,58.03432510451686,2479705.4328614036,7050.170728248558,2756.3760504245042,0.15637156197711563,10422.838152975233,45617.647405316595,87346.28412557594,584664.9997615794,122008.75683005273,78632.48845066766,284481.47905847366,357854.9221098604,3420.4132950161047,785.8195287376841,206.88090193676376,30.99599338551913,9.45049480876787,86.11119666952006,0.057185301459639196,203.1849920525812,244.86334099260924,379.18860111263757,356.33347064146665,115.16285836287835,31.451556190699726,60.68698747091478,105.2194804558379,99.32164528746775,99.59171591766139,78.29265262649929,125.27220875802773,172.84354154637927,214.70108089269763,119.25915758685314,63.362589309321805,46.30365365779386,24.980907187993036,49.71778780957297,19.72811402284553,48.43218336723334,44.32457203008472,45.37910462812725,43.00265377542022,40.27748897463345,29572939384.24829,53800382371.69748,28139209178.843956,139216868251.98053,936.7164654236533,0,28644.081978632243,14164.985984407656,13052.90327617103,0.04127256193694019,102728.81685193311,3145564.1031295634,350158.41103144543,902.7477692514151,378858.7404438718,529857.952487445,0
30795110.536838815,724285.496820461,2403.206017738671,3098.295080213247,6646.612462727575,674.923078081328,7728.3198930597455,178.33365401286818,1426.6167058984242,3563.26626629076,7740.357540000127,10066.410664588899,15889.531351148962,29344.315942866528,13022.953830628963,4033.978534713782,2183.118842364497,1486.0937141381187,1143.792672553611,6.413156007062581,332.58804290679177,116.55444184135793,14.993910625574962,25129.955724343832,19.09146513650482,163.6704388153419,1782865.8088087249,18808.73485523859,6758.782895841691,0.11969795996729149,30579.389038770012,115853.13767072775,230834.3641128058,743992.5175726581,348082.75798360014,216822.23338477677,345330.2487520268,246340.89971315698,8098.490101795428,1754.9421679410907,419.9927001537386,61.49843457446069,18.399863377058175,98.52670732760342,25.10919524350778,167.7675805974946,205.49235674600402,267.2670905766995,265.7726923485468,86.44399194528887,25.317470663440805,39.39986177673244,62.46435602011645,58.59964209421824,58.14318041868052,48.19760336992924,67.28125143178342,98.12778883659612,122.59905011329084,62.83678166387966,37.38983245370052,31.22670309339551,69.40612587913735,58.76563553740337,42.16791525919531,32.47172024052793,53.32988963581475,56.36849725312383,29.235601844758694,53.537892499374024,25452493009.37739,43260257584.77381,60324178414.357475,72045825834.16942,445.6745613559532,0,19823.89103514372,13309.440304363738,5307.877327091021,0.04370465954894857,42923.936844643846,3143332.816742365,266419.1728617395,632.8956982521527,272148.775635764,380231.9038155029,1
30873816.9347862,723427.7212318932,2559.11457959313,2995.607905016388,6894.910812504329,559.9278580298685,7604.895458362296,134.80905838143494,1114.0861655251301,2892.397152650928,6645.068787546341,9089.914556694703,14795.461969857884,29948.736986579806,12294.441076095669,3807.749059586792,1935.1194994938478,1278.276228841006,948.1842659320301,6.455103532705305,256.9143060194212,91.20401846580513,15.176981222538863,23476.099665239522,12.974637524295739,122.57412314920437,1782865.8088087249,15091.964194992173,5270.0553525038595,0.26858318929907854,24351.63427431022,103440.98639436351,213176.0102058511,761032.1260415567,312949.13953524816,189356.98983210025,317716.14388273214,283862.78240604553,6282.0588772571955,1383.4709109277005,338.49042553441996,52.10279477848868,18.32777855956866,87.15849435296138,15.607891575723276,156.6865267878123,198.56979634990006,277.43411117613886,245.6404020107194,78.55034716384796,24.802136713156425,49.11434926418282,80.92545811780455,80.7709093390005,82.72093250259051,75.38688720976491,100.38518551112722,132.78152571829526,168.15218737895455,102.52774803345427,57.07522166100283,34.94912820183027,12.764174445313014,36.28640390593301,16.38211735042983,36.602522612597056,33.92110447893598,37.03314696312409,32.90161022681488,31.15037354860186,20043302511.179455,35551923819.43097,63863283127.59214,91737841509.26004,573.0598636349429,0,20617.464077992467,9788.951880749953,1252.5268980702815,0.03930753687379102,43813.55465166678,3142672.419201287,267163.2351426295,569.779836678677,272112.45349337615,380719.129566902,1
30665363.551453687,716792.3003312186,2453.9051629631313,3302.2477206503854,9716.298489132463,686.9408723362312,7483.751107880927,121.29931929034858,1007.4926342840371,2883.381785923234,7826.762778865145,11739.23978154969,20865.450396488013,31354.38928129362,16721.254763052646,5062.003910482838,2144.8074441500094,1278.8470333456253,896.7940184078379,6.384926197999441,251.92449904245862,92.17950788639199,15.139767606911349,22962.374648128367,13.88813906841313,91.00047299908871,1767646.2226359677,18660.75501968128,4880.613732493766,0.15163011083975847,39069.543009138084,171725.9896954978,375628.95207529096,828615.9448092614,547829.3969273305,373588.1679484284,436489.5843246498,255111.9480390289,8555.324837104677,1315.7013991752372,221.42131218367945,31.666903206232476,19.840771149494223,75.60276996585242,25.05392745072588,138.68308877773615,164.9769619403549,242.66318142149308,231.99632905147942,63.43059666696928,23.390597385086206,50.34880409476318,93.27659090507555,92.49319421446985,90.09208671241943,72.76929291682134,102.33024956966916,155.89516828737575,194.95774285861648,108.70721033650989,56.79489486994789,38.27700881220255,14.385989956638308,36.19376687240473,10.742499134309096,39.259029360966224,36.30816903466911,35.74071464960725,31.864749485608115,32.41356987855415,17624273598.603737,33136393541.783813,35321259578.68531,129843186463.2578,793.7439459220858,0,19870.0397396333,8079.59037160279,1041.173131792086,0.04325915598785497,45921.559717375596,3145774.42686196,265281.4260802322,683.8476451748975,269046.04988067236,377556.27402262227,1
