plasma_current,toroidal_magnetic_field,horizontal_displacement,vertical_displacement,line_integral_density(center_chord),c3_radiation,loop_voltage,axuv_01,axuv_02,axuv_03,axuv_04,axuv_05,axuv_06,axuv_07,axuv_08,axuv_09,axuv_10,axuv_11,axuv_12,axuv_13,axuv_14,axuv_15,axuv_16,axuv_17,axuv_18,axuv_19,axuv_20,axuv_21,axuv_22,soft_x_ray_01,soft_x_ray_02,soft_x_ray_03,soft_x_ray_04,soft_x_ray_05,soft_x_ray_06,soft_x_ray_07,soft_x_ray_08,soft_x_ray_09,soft_x_ray_10,soft_x_ray_11,soft_x_ray_12,soft_x_ray_13,soft_x_ray_14,soft_x_ray_15,soft_x_ray_16,soft_x_ray_17,soft_x_ray_18,soft_x_ray_19,soft_x_ray_20,soft_x_ray_21,soft_x_ray_22,soft_x_ray_23,soft_x_ray_24,soft_x_ray_25,soft_x_ray_26,soft_x_ray_27,soft_x_ray_28,soft_x_ray_29,soft_x_ray_30,soft_x_ray_31,soft_x_ray_32,soft_x_ray_33,soft_x_ray_34,soft_x_ray_35,soft_x_ray_36,soft_x_ray_37,soft_x_ray_38,poloidal_mirnov_probes_01,poloidal_mirnov_probes_02,poloidal_mirnov_probes_03,poloidal_mirnov_probes_04,poloidal_mirnov_probes_05,poloidal_mirnov_probes_06,poloidal_mirnov_probes_07,poloidal_mirnov_probes_08,poloidal_mirnov_probes_09,poloidal_mirnov_probes_10,poloidal_mirnov_probes_11,poloidal_mirnov_probes_12,toroidal_mirnov_probes_01,toroidal_mirnov_probes_02,greenwald_fraction,lm_proxy,q95_proxy,ip_error_fraction,radiation_fraction,rotating_mode_proxy,Is_disrupt
2103977.9002371696,263.23040374360744,60.22637337853007,1.7163557744353013,136.99591908339139,114.71958183707494,488.4008303425669,170.57902249076105,210.0058840585002,304.98211603139873,14.145091028662778,85.43222864123172,84.76911803416218,105.9463232615488,0.69051156692018,83.84136113535729,90.62150251237217,129.57830869143518,1.2521794941329143,7.828204104965913,93.20341935102505,108.42556686331804,0.5998228057306544,0,0,0,0,0,0,0.3702698995818974,0.9499752145523338,2.2763747957814315,5.48590812172024,13.089749801596671,30.529455851593866,65.19927846800785,105.87645898914502,141.91682275258043,209.86114170622403,134.00938403435805,146.07878909291458,0.0005015515835647424,55.086656059342026,10.871171687989618,4.281444627284228,1.617472665339491,0.5535090452658088,0.20636753439175742,0.08604910274880258,0.2576941276813513,0.6758952943969901,1.901000189543253,5.156177060345539,13.846874276990558,36.12299865645143,83.47815734256977,136.3713085205767,210.43771103593392,167.1484728536122,117.61781532654528,67.03187229374187,31.28252512777576,13.66614964258444,6.019397268872395,2.5912142003318235,1.1410979119903684,0,143.24616529879688,126.50374559636157,138.64692948785046,150.95826002389904,59.015270585593115,111.03859392822693,72.72386946867297,131.0691095634597,133.24074762496193,146.51999500275252,53.079676986884,135.24382591752902,108.57427362977727,7.176798195287336,8.581610503034327,0,2454.3469101405353,0.01278886351609872,0.03547220619395672,3.134829654291458,1
3606289.4280130626,449.14694600586677,68.00254017882936,2.0879506907600316,235.69691500542692,192.15892838986775,5923.618959418071,328.9604848148623,395.22785293840354,613.2386846258689,122.83537732588681,155.10322216604635,145.30767047384904,211.28256634478103,14.540544210027733,165.24658429281817,177.5661579125741,269.6016756647548,19.62806508988927,15.707376087396211,164.93812836799765,187.01202328971056,5.461881175453238,0,0,0,0,0,0,1.1309059031801958,2.2817630182760533,7.543201375253126,8.73134151692727,19.1477102320521,42.73109733214121,103.76619938439214,162.193720968612,218.26508062753533,323.0440365611188,201.5659959226657,209.01296403001058,0.0008698900279344528,76.29989466284138,16.371379040809984,6.750917041955267,4.881288115391074,1.0856004394737644,0.8167326828112014,0.6392842093227811,0.8025759409057855,1.6345822427723393,3.250830766760847,8.242503456170482,19.7879951454049,47.23505169257896,107.17152829784658,189.89670955300946,323.7041014449042,253.704860535755,177.69983833936664,100.4640413610926,48.766852052430636,24.34342179415405,11.772889803989546,6.460818587340515,5.650285034589914,0,150.32359793104078,56.2807449578128,110.20174640813804,172.91146167335702,73.65525403127918,67.68845816688047,85.62998887703336,84.70975294084387,45.957314152566326,95.46580645768123,51.98171001274606,71.40662852941445,9.711920027044439,5.791783520030543,14.698524257066136,0,4170.5651201524415,0.015377541148633555,0.057848504767694243,17.129531719090856,1
9031013.727172244,1101.379234445644,91.85022263553437,8.557798865343258,439.15006846258257,222.18818652245452,1506.2136061888968,377.2552838348218,465.4628719813319,1003.1011381409633,86.68232418370275,192.27959339687496,182.40943731638407,257.96241080832556,2.24205924410619,196.00497554445803,212.19786959084604,343.9259896896107,5.7895081931968555,19.185528200133284,211.34051972249836,243.80284473119474,1.800277604877708,0,0,0,0,0,0,1.3709095298529885,3.0518298586221397,6.629599530120483,14.71123468353517,30.02276347039686,59.719399327192136,119.03973710798167,217.6078029073588,311.7500782623555,475.53655946805225,276.44862645955453,270.7973775391181,0.0019388812047507877,91.9680443232491,21.405492470123164,9.800503755174844,4.138777235951432,1.6583612820866676,0.6569454407215809,0.276780689018178,0.8007489957321745,1.8622351669010322,4.625399638403474,11.161940126984572,26.445854459037253,57.48043377146961,126.19461298877678,240.06223669494153,482.7950999458229,375.4673968638595,251.37644103913095,136.1339045986486,69.95397377260404,36.11839145044263,18.4671519757419,9.057591303723227,4.526676175229971,0,14.44044016219021,11.680517004733726,16.331418602436138,38.58621642130632,28.532762415227726,37.195755655710904,54.302734337455234,32.07153366996839,28.96507503698666,18.554162172086404,12.67982907297658,12.489177776028583,1.5140591488207655,0.626044808561942,26.76998274162436,0,10002.785884414898,0.07866393124978957,0.13691088700442477,1.891632039047211,0
7819234.004717223,966.5970024152359,2.1499223271954144,7.989293374966217,395.7512411168813,859.5901538267619,1650.231733506398,127.08553595720925,143.56303134646714,267.6808038669127,64.1913405488487,111.88238487654371,86.98114168204758,92.34617967624277,2.0026238630749393,66.99306767404698,69.91357351262259,63.71450450391703,2.5462393113147055,5.884220317876753,67.66749931530069,38.212589662849645,1.059931590176531,0,0,0,0,0,0,0.4133589541519659,0.9326042535754571,2.109345150068223,4.774442191446406,9.995954586369725,19.61370949912827,32.23537414263275,44.69860204347048,53.184743021948904,61.63970796705887,40.95099256790556,48.30666623264247,0.0024400249201869005,22.726206946826125,5.462206118097274,2.2978659689967484,0.8307520262783792,0.29822130122448354,0.116985120851227,0.07481777991282924,0.19065612842238103,0.31770590457423487,0.7432277378230334,1.9650182561195977,5.268830873621555,11.944946700889338,25.328797568252597,39.388397615641836,80.28823337555363,71.42434558707063,59.500621106701615,45.84696667547152,30.740631830806546,16.901528490488566,8.501691306829402,4.000316747406751,1.8067713901499292,0,1145.1865646344415,810.0893088408519,831.3182187079639,1185.962423693356,362.1363822704028,463.4313398223097,1248.0971274718602,542.5374263245346,454.0688110961746,1199.6559656098057,793.3684110349619,845.5265682129087,121.2634292552283,64.87023837183206,24.448392491784382,0,8897.713368409577,0.027404134640730486,0.03768444767302277,51.55014015691852,1
9120960.26217867,1117.809081806393,9.503526463838181,5.3077705341090535,608.0229515225114,324.9515716415143,1287.2109906949247,297.35806214771674,389.4010119288497,849.362480727814,140.17900965169318,275.2360125873816,264.33097265500214,237.5939283226719,2.855679134480331,172.44807998444963,192.97783646599842,199.35390941637303,3.1001628392852654,15.530902144975062,196.19229729274488,115.4862092562027,1.534388355797653,0,0,0,0,0,0,1.6821819798316238,3.790597367940099,7.939889519795106,17.036633613698285,33.039299032416636,60.20877301712305,102.40751192231069,166.9935811147661,226.05078035907093,310.3124938121315,190.141649721158,199.0340333404608,0.001710052345118538,81.1665410510158,21.234868223478337,10.008619244073303,4.2385786685865385,1.7445260035275898,0.681007344403286,0.2067071092713284,0.5862578694121059,1.3234416176676866,3.3580892607946855,8.176263851727736,19.586101135415262,40.907081598420675,81.13986621004543,138.38788347230528,362.7284385251508,309.242973804602,242.9203115682171,164.60051641951964,101.20270545894186,59.510463560354836,33.482256820340936,17.694606268978227,9.309539596847523,0,11.421285186131923,12.107589822309794,15.01593472349392,36.72002636234835,23.673128886653302,41.39643571577554,71.76493984369068,50.0854729097628,24.152912498948957,19.55233572919805,8.240399649585413,7.928869912276898,1.4654117598526812,0.5478529495875976,37.2465204777214,0,10198.975825656242,0.06456930683025677,0.11893378408241898,2.0570366842649546,0
9029022.797329392,1104.4992611683851,10.377834350865303,5.401040036547277,444.2194545121265,254.95855169172083,1228.7930768519245,254.60751904586544,333.9759220402574,822.4003937008677,133.7708205639732,236.5586701304194,221.3415485857135,237.61391907730612,2.8255194776102313,146.43146149249665,163.84923960525487,204.78337983264353,3.457598825159133,14.878611260611391,164.18822087217796,121.96711472961346,1.4712297775439014,0,0,0,0,0,0,1.510603088131412,3.4135249244794195,7.046503090170999,14.270913876583407,27.138374640378217,48.66857079134102,82.73669875021722,133.9266866486792,180.52959091760752,247.4773748828766,150.8677312509194,155.55198128565388,0.0020113772303869803,63.8854958763209,17.09892460547548,8.246612356210727,3.664893855112301,1.5029638287400993,0.6384472146854123,0.21435092973899506,0.5933137216230078,1.3009650199517904,3.0732584971460173,7.112078899990559,16.317310521338182,33.051321576659184,64.26741939072053,108.81584399280874,290.23466383898176,246.8814109746689,193.74251205303034,130.93974980093077,80.68990128775334,47.90148772664203,27.45140850197249,14.791091566545147,7.978419773925183,0,16.821905796027686,17.029889936193445,19.995496823663707,43.34179023613369,30.153685348749534,51.417644886285004,91.18109468280052,62.069342171124156,34.51583702831068,29.56577837937194,13.438747523685384,14.727426345787194,1.5794262818445146,0.6461652331837133,27.181436980515876,0,10063.271591178953,0.07073581946774404,0.19589112242919401,2.6877739919974655,0
9032388.238927823,1104.6788749663847,10.167642743353287,4.795091973593951,331.2566585954669,185.10226370719232,1215.075302712948,218.36891959867302,277.17803236732755,727.5183619651839,116.32681686057015,203.34538046305528,184.46654475724722,230.67223070618513,2.7961075942887224,124.97703936567729,136.33527346141236,200.53385354729835,3.8720592759029984,13.085500778064802,138.02026749910792,127.19491682485457,1.453770268959603,0,0,0,0,0,0,1.3640966569551662,2.922916788843498,5.8145118493448535,11.778244428943747,22.00586065779615,39.34454801150322,66.47492232595815,109.75271918286982,149.98773621273227,207.6232871915217,124.41287246853459,127.24134314894889,0.0016362903925237204,51.584748774437095,13.862134450816654,6.896260975487657,3.111663661840429,1.3706686388916556,0.5769810859206121,0.2200793554856451,0.6062117675954671,1.2677599733269491,2.8852801929401575,6.397509991440138,14.18601381446263,27.89702676613422,53.852884003885976,91.22053203101945,240.13118079512694,201.80913873114042,155.07847688539493,101.79236073051231,61.90937348314856,36.71237580524206,21.120333672374002,11.533729695824302,6.322697975900586,0,17.271019984200255,17.5551046927841,18.681152945784458,41.317782587565915,40.5821983425782,68.33314422499342,95.75111064452437,63.01573387894763,45.18506944542164,35.523647561108035,17.185173111071958,15.789103905800282,1.599981256669066,0.6814497541868759,20.26458299911838,0,10061.100506647868,0.07175311879442026,0.09591533170084725,3.130480899164233,0
9069659.22936038,1108.4097244225138,11.169581360708852,4.474880166970039,311.7367488189543,147.74838188998206,1147.1575961974886,192.0720394415371,236.95143590322516,600.1330126786326,95.36867250094457,178.7299660243437,158.1277773170254,198.65501107911294,2.5229990503534054,109.50440090771818,117.77732451230264,172.1709834659266,3.5223817375117923,10.999060311632125,120.24969771260875,112.19628695527243,1.2370779489974422,0,0,0,0,0,0,1.110674370560425,2.38066847243975,4.73285486314497,9.597646225445843,18.025831597473815,32.40370790298446,55.75090656025961,92.6762429613831,127.1455054485451,178.78919707346284,106.48300554797875,108.03057172534056,0.001355316752918056,43.21730893831133,11.493535467414391,5.7457610343975185,2.6106161471263314,1.1245633126767611,0.48253072193177515,0.1955230586151548,0.5409354536877335,1.1094584488399475,2.490976885005879,5.470178891154214,12.12585020734742,23.9302094016978,46.51809016219053,79.53641760878406,204.89777225633526,171.05182102630337,129.39487373257484,83.25924156217334,49.72844486522839,29.175377973557204,16.689002503323344,9.086061207764395,5.003843110006377,0,17.333939641120104,15.958194781642607,17.658320099414116,45.71320243252383,45.78372067960167,71.58102635051442,101.33616398450474,70.23257026379575,50.14553442462048,38.54760889780552,17.480744960867796,15.536793433082721,1.5792193495821902,0.5917703295002036,19.038174873122756,0,10082.96649379293,0.07815722195696277,0.09774661977825083,3.3532338645613247,0
9140186.055328943,1114.3603022551836,10.405960896466336,3.164494023513577,279.9974375804668,131.6893169744357,1088.5276485804943,178.75879199202265,216.52987206707758,557.0752181126666,89.22853390423032,165.53020080731378,143.58225871918904,186.53511824527774,2.453956380970157,100.98215271363836,106.58018831719755,156.80114092195723,3.204762527579237,10.039515349557314,109.38592402795811,104.0837399401563,1.1963815683954575,0,0,0,0,0,0,0.9817985404050742,2.098721637066886,4.153013356037574,8.267211115689108,15.361017419255056,27.4313101205908,47.018059471154544,78.89705547361754,109.39639219342646,155.57885674137393,93.22226503462227,94.22685784532892,0.0012756928214794276,37.73097379270577,10.170062043836635,5.108908103394104,2.342428625846905,1.0406793973841741,0.45812438614909695,0.18567614418064832,0.4995185295139079,1.008334381383851,2.2326262871053575,4.808478577685532,10.49867440788824,20.4347651356861,39.485432751011565,67.56656882835688,179.20702137701971,149.4863809670416,112.74064071276572,72.92212696695466,43.67241153116161,25.769109945640498,14.841484431271448,8.22877666417478,4.591408696051596,0,16.177948469524633,13.974019748213504,17.985112763817327,44.41906308439972,50.017048376673614,72.34356564980189,103.38174325203309,75.7168751250916,61.606247079680664,38.11453352741738,18.365378665484947,15.300739267135809,1.430858825059997,0.5511607884986683,17.071350607533905,0,10116.544479020966,0.08274623964996347,0.08810198141074475,3.509730375983856,0
9146965.596528081,1114.1278232021634,11.883108976374881,36.297366190809164,207.96741149659078,98.25924951832121,1019.5013943222805,142.88278487682936,171.3890503531999,470.0369481039352,76.17415143818312,131.93716299715157,111.40836407804609,154.98858627810066,1.8499521797994976,80.82323919145412,84.40286337259985,136.84605530582212,2.9984279895825074,7.911261516392356,85.35040767633954,89.28966715618711,0.9900517921599249,0,0,0,0,0,0,0.8334190145757217,1.7519961656635306,3.3880034465605857,6.60586709088166,12.015287563891505,21.163955485814547,36.07898047287388,60.58825320585096,83.99714141077061,118.73927732195514,70.07879412777507,69.70701931752022,0.0015416210463099819,27.819885662766534,7.604989304545084,3.912412512776561,1.8161905802192513,0.8291962228237536,0.37312709121302956,0.16511003607377728,0.4411853106012207,0.8606355511098209,1.8616248166533174,3.895119125669064,8.289524825510572,15.615384513291048,29.939774157208184,50.92176845263282,136.97385278978967,113.98220613201838,85.15524301151905,54.68062499938113,32.76394144971358,19.525174784940386,11.423075098004489,6.436421629348281,3.6195999613365593,0,15.934594840208051,15.3723930473023,21.04787435330855,54.94147435195643,64.12576274181376,89.2039086233277,105.89524951659112,87.47057430702827,66.9250706575765,38.892324278162754,19.15478423473441,15.608629094129407,1.6562423126966186,1.0738230710072598,12.6747383132632,0,10107.822331531162,0.09366843063986441,0.07567134591533772,4.269352727599183,0
9096406.741213508,1108.200902825381,11.436506949185729,81.37423182062972,184.26018500261895,80.54243012257464,966.2802939345631,130.82916668336134,153.5321798234964,425.57395050076,66.42918231500595,120.08764897614438,100.38408405165156,145.99669899507234,1.8570107678073446,73.54961268029783,77.91271026108421,139.71917543561545,3.670478313894689,8.01845181388802,79.38162703763004,90.83148772717239,1.0664725480031954,0,0,0,0,0,0,0.8274144384021064,1.7414969269483767,3.3482519448026586,6.449366409208384,11.636493460610222,20.389822042151348,34.907854291116735,57.79105518752406,79.12586997041774,110.249141843715,64.30373546428575,63.18519310971176,0.0021175156927566168,25.212228364801263,6.927887933638672,3.571800665844611,1.6870110556870057,0.7600319859390265,0.34058240952234464,0.16529570676157443,0.44486231650916513,0.8784833192736536,1.879779479121138,3.8844872333822877,8.24128173575519,15.510159350247836,29.504284372123255,49.931991170683375,125.71737213011738,103.04867317111923,75.38690428404158,47.11958451524474,28.01241310762934,16.520246157461678,9.589967723942157,5.368186007932032,2.995698246968175,0,19.048516125758077,19.075974098281183,27.637709636176496,68.86284845008315,85.50351072622925,98.78739097273598,121.28535677670887,96.23972007254397,75.41068601271202,38.09171494194558,24.500882131134762,19.85463309460463,2.11843744145576,1.1939757608189843,11.226282069990177,0,10052.182781900345,0.09790872566156107,0.07055090597108057,4.826631106049093,0
7974861.23816498,977.0430219242667,101.4546263970751,48.87321501909207,1107.3936985847854,211.84345803190143,899.3868485593919,188.44551820445133,223.60222872359194,240.55787969044394,26.797492767673077,172.24938149915621,181.57936800282147,83.94319955376241,1.1334339704285337,109.88211855421709,121.2496851363346,68.10639899037625,1.2430931385677655,6.972185165236565,141.19888220764483,49.06667900296537,0.5651048537653461,0,0,0,0,0,0,0.759509635196423,2.0028398361308435,4.945246645298076,11.726213090993655,25.007972533885777,51.232262259873224,96.41354813532733,155.0651313161082,204.1731301833136,286.70797272055256,188.72744735607228,208.65672900468135,0.0013622670807379906,85.56230647404257,20.174516693672754,8.717526067413761,3.2852217272733824,1.1039745499824252,0.3581632713484273,0.10831724796998103,0.35942947353418575,0.9110314742608803,2.7559404184344833,7.9386901186282,21.248883307036458,48.7712431892032,103.07045628806625,172.4922988993014,315.7284666062858,262.84396814251835,198.78354149334123,129.2877093743956,73.21135790371073,37.92093827857221,18.89717850649101,9.026849542107758,4.183227787724213,0,27.75978355249353,32.01010385944804,27.669095867462765,69.84112147945292,41.37032147200675,79.31793666621108,86.54611461645649,79.99454714285581,62.974782718933035,51.782182337050166,28.953063977031043,15.503099907566481,3.247343758044294,1.9612730494164519,67.59106834281584,0,8906.66263898209,0.05951876188672281,0.15039140150868696,2.6122613094233715,1
9061847.443963155,1102.221021839058,9.998134812881828,48.72547823855652,286.72686577063484,114.00576614296278,1024.488246969926,133.1991896361209,153.79771762779382,372.19631078460475,66.16183411611897,123.10961186551951,100.88913144506891,118.47880446377758,1.4251429317626576,74.9592750191665,76.65420204677574,101.81272705079994,2.255137430127562,7.742045232339385,78.3559584101222,66.20007555100335,0.8417630160153875,0,0,0,0,0,0,0.6195939852357117,1.3025696785301493,2.582786766824438,5.082510594421408,9.402401509588168,16.875098460872746,29.34274626576879,50.28211966078785,69.31865639567619,97.30157304142982,57.69930555586017,56.68319872231953,0.003022187612726362,21.66559376948419,5.696274000367239,2.862842709693264,1.270471500172398,0.5566555572793395,0.24644374993517953,0.11211811818301873,0.31649313206925334,0.6212660187006831,1.3547193163400606,2.930348263075034,6.4454093233276675,12.556137969401341,24.756345028599284,42.994347400823806,111.69451466712121,92.88999930856347,69.07613445237004,43.702193411677456,25.649950159435054,14.966839258456865,8.61102928538125,4.803246048532066,2.6709395041015,0,157.13987999492542,121.47267070676048,107.01598610049682,117.14671921848559,47.43431542076376,137.83114690213046,217.45237217534606,86.74486723176844,76.10777435122057,157.3749688980285,113.61128258637257,126.24948307570418,13.027674710479536,6.968324531540534,17.451621936485783,0,9977.137282647765,0.1012609449189366,2.207003027673237,8.08432351982685,0
5006961.892586407,383.84774990252674,7.9331717080824244,14.41774146119834,133.64765169376625,66.78418575456337,946.3053292980925,98.65831392859874,112.03782187805228,265.2900975465701,35.73039161944087,89.14038174109436,73.56542004046537,92.76965704657371,1.4225696285756058,53.25268921522023,57.05908307661562,93.83584745382922,3.177883663174481,5.746454586314602,58.53098119366476,59.98783638193869,0.679526170536271,0,0,0,0,0,0,0.49588273452841825,1.0521993453800838,2.057886867945577,4.107256087965963,7.756442760278888,13.740886206650053,21.539034332798565,29.78858623493252,36.18092684471273,45.66905182751168,28.727302089769907,33.16848753930496,0.003036594938896314,15.915347111437098,4.271368205943092,2.073768931335925,0.9338429501149232,0.4022602282306281,0.1765053781367371,0.09753237017787761,0.2660869616667362,0.5390086001674665,1.1891369301637749,2.5588037079744943,5.639824122459721,11.023289192476948,20.389601250891516,29.554878562221333,53.377149483740794,45.22444617619736,35.96350002478435,26.22845820867299,16.847506316652833,9.683806395048254,5.314253575779308,2.816170808008936,1.5065249951833382,0,259.5560384586265,199.49644220575172,226.29068279424712,579.1559824607364,255.28198396188583,180.92133468065663,279.33222909583264,244.11551645137553,285.52502997097196,401.6820726092079,232.42502319082,189.21680816755372,32.510467163217115,15.146435275723668,8.544910919892867,0,3662.873479095564,0.01739402599713756,0.04993280665425054,28.713583281397394,1
7058888.9772308525,535.1476773345883,10.852239791138398,19.73181648424364,134.89635037767482,57.657733992661846,1180.4395546804224,95.00273818460816,105.91004966406557,259.7234739213943,31.68151269113456,85.26702399174306,71.1433912604471,100.45748316407185,1.581774179405891,51.01773133221111,54.71510220797316,100.16266933247256,3.6790158278563974,5.7038087134219015,57.631425080922725,67.30661837251341,0.8541450007956461,0,0,0,0,0,0,0.44408921716966676,0.9311431702441576,1.8157732704009644,3.640560077143098,6.801022565697545,12.16135012903844,19.10842469253901,26.734330273171988,32.57830179193937,41.89378053349874,26.50322798771527,30.447634957715053,0.00370681861390982,14.437586578032935,3.854698727520797,1.939884801339691,0.8824913393247173,0.38542166792596727,0.17069877534993613,0.09937699398608478,0.275753051329528,0.5370313482281373,1.1541691796253473,2.421328353163214,5.273995985832095,10.179078057166548,19.04426164646484,27.57722593734176,48.64603871772025,40.89500068795299,31.844434385468734,22.822907577788634,14.384348033487758,8.09696529775086,4.418678284037902,2.3650026862390785,1.2504251550054706,0,337.80589856419044,292.6576148880462,311.30931054091525,615.2894984096556,418.2798801149491,314.9046775047923,444.3442090753987,337.35347143838305,343.5721079234635,542.3152783982274,310.63788274648874,256.384883586805,38.24191902280948,19.69619746509082,8.371075076409628,0,5049.077625402705,0.02781266816028396,0.037113712358853954,37.87588018275295,1
2689943.117547317,224.94501031593245,7.15806785855625,39.18399180725379,44.2671175809185,23.10652323733766,453.80411002830544,26.59821942903964,28.962356113438915,68.85019023126084,9.099303906331151,24.03294594285908,18.944349831781633,25.432365646021488,0.29968718110376585,14.212928255239074,15.178769613971431,27.862551166798312,1.0790564896684185,1.3575588990378438,15.735640407836588,17.644595373060856,0.19298316165702567,0,0,0,0,0,0,0.11742944675515939,0.2444777132908679,0.4957577823287867,0.9018321649674728,1.6569600117898569,3.0032602929676067,5.02304331994832,7.158171533477943,8.75329942412351,11.534444948783868,7.193846382868543,7.654464250940658,0.0007552576356460205,3.2689092074344757,0.8418742610245904,0.4130904019869366,0.19862146570202413,0.08031030976042366,0.03881925495655069,0.024782292878191687,0.0722042868303796,0.13349831194617548,0.2761748157403783,0.565121310979345,1.2580799136312877,2.4150793119725575,4.729545791637233,7.156142856013731,13.189317402650351,10.993260154636173,8.373826233642934,5.706711357252919,3.4263599738801718,1.8934993411012002,1.055865530956743,0.5731157199359715,0.30215134383794295,0,11.664213057658383,7.826994979003567,14.941997070970666,65.0883452058078,59.155624522791314,38.329210296950635,84.1350467332189,58.795030682908425,33.45183106170596,12.533767525872422,8.09402980721295,8.818271799402732,0.38353798083637225,0.6646331751132365,3.049089629147199,0,2320.9950188448297,0.010291888133240173,0.01511424502052989,4.828932718904631,1
7451275.254625063,558.7885969227218,7.014192612152483,19.3888410683347,170.8957264868124,51.572045094028645,1115.725529920624,76.94070820922141,84.61368147112006,184.09660673932424,24.411146705622123,69.22888347438513,57.77532670726805,68.46524545883078,1.2307677848407774,41.164813616013824,43.521284774439884,67.82708275685602,2.4154807452962674,4.4760733220776086,46.69344232491848,45.24985739090078,0.6163977642541912,0,0,0,0,0,0,0.2829942039472072,0.5947357056546942,1.143484331058322,2.280343873506018,4.311811897768258,7.887725937785632,12.398305331035848,17.776886749901024,21.546546586151006,28.154942300480805,17.674267113110673,20.105171228226887,0.0036641171730664797,9.274866744774545,2.4313912218069307,1.1956870608820624,0.5152617422202241,0.23484057533313352,0.09896798671867639,0.06008576662952129,0.17860012514423368,0.33323175013554474,0.7181078910398188,1.5026031938850126,3.34667462750315,6.42835851625343,12.399684268458332,18.172398673524793,32.847824269676295,27.686261865738807,21.455399918206723,15.226370048419898,9.557837088903764,5.331851820569203,2.9079211969492222,1.563780829709308,0.8310114823024737,0,383.02275044895464,220.44979927366123,325.8672616590494,589.9847829623851,301.3732117443244,288.8327495730962,349.7858604796639,330.49226146257126,449.56655448258306,502.24231265809175,215.99114699051722,256.6008016680219,28.82857807577008,14.437312171007376,10.571558536380493,0,5213.281069357917,0.028143079059184575,0.07113687915194292,34.8876450430685,1
6967080.966192277,527.8275003197778,12.616470700093071,16.97997803620371,158.5780288674123,89.46234764214618,1255.2861201842343,67.19095624394431,73.7811320428583,241.89125991631107,118.78346638160706,60.664659575312974,52.33334055562207,68.19811491243604,3.1248342364104325,35.45534259539342,37.26017017827997,62.21834727160993,4.453095807070439,3.8283211244365516,40.368037206314796,41.88930221790425,1.3840180343375699,0,0,0,0,0,0,0.22723620089473806,0.478851600102284,0.9412872427507732,1.781396069748688,3.3955475039793726,6.214600718028637,10.155132559377808,14.557287235096258,17.838826043509023,23.80573530631886,15.252525324693092,17.24384202092584,0.003494025411550681,8.128378329007203,2.1469065042407918,1.0563178408418987,0.471526948705559,0.19820573157055266,0.09076477327847668,0.05833216739499649,0.17073552957674062,0.30750753048616314,0.6471603575407683,1.3242343245197312,2.9509245604465137,5.642744320914929,10.840154572729224,15.68263519332952,27.348044799241524,22.964805454078125,17.67745032654348,12.343017825896858,7.717023657577857,4.286689607994722,2.3162355439368203,1.24453332562286,0.6651822889378778,0,324.72591243007014,232.08917465733734,311.83841120664397,534.61882606375,322.0394018578075,273.8846142564604,367.4668014664078,325.762620356678,304.61634082591183,499.96233212618523,281.78310480365303,241.16925361820986,30.595335857230875,15.027317652747204,9.87857417778003,0,4970.472676910937,0.04127541385210646,0.035303783695311695,42.37514871830521,1
8047027.0036449,595.6212588716576,10.566845166586916,87.80246549164298,182.3243475045646,48.553871139977815,1120.945160919239,71.98393153493502,80.55881888805925,177.41895704262853,23.56230346476207,64.82290548150532,54.600751304773155,67.35995509466156,0.6862878846734963,38.48892923140758,41.57464281329409,69.26478166549688,2.887720058909329,3.521768559091755,43.84635353434658,45.745279333633164,0.4937555550153061,0,0,0,0,0,0,0.3184816768249574,0.6258953594064832,1.2099933564070287,2.3486297183156957,4.393880047087878,7.824307794521383,12.099849848533701,16.97839492883609,20.454438231894947,26.470126737443554,16.792612045647815,19.19513465370626,0.0016657067347359202,9.024312851433173,2.3731645739188694,1.1700961728595944,0.5284409614163326,0.23741545379780443,0.10266716797368794,0.06935249197709469,0.19975716851490244,0.3702147972400242,0.7819232897344344,1.6049218426622953,3.5336647460203405,6.7611078301801175,12.723299766225995,17.989749936187486,30.266482646685443,25.441227992076257,19.7956084685436,13.93756380955207,8.889624515243327,5.085098983862327,2.8460268572682406,1.5493545818990175,0.8344258818898924,0,22.89176570330253,26.010339124825727,36.34112616405669,146.9541968391048,111.41368195591686,78.34046858963903,203.59411161742736,138.07451207422736,71.36843321965156,37.30695558959363,22.78198471743717,24.859808555940404,1.0118220367524398,1.5931617298583192,11.104301178130848,0,5494.025300253556,0.034348329318132156,0.033374171139789285,11.106176738179308,1
